lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410390,-122.059652,165.789627,152.014343,-8.449020,-15.462849,-20.945377,27.371417,11,-80,-79,-86,-86
37.410390,-122.059652,165.784088,152.008804,-8.382706,-15.995308,-20.685688,27.459376,11,-80,-79,-86,-86
37.410390,-122.059652,165.775909,152.000626,-8.631386,-16.078506,-20.474674,27.426839,11,-80,-79,-86,-86
37.410390,-122.059652,165.742538,151.967255,-8.349548,-15.695797,-20.815540,27.374435,11,-80,-79,-86,-86
37.410390,-122.059652,165.776932,152.001648,-7.951645,-15.795631,-20.328602,26.944066,11,-80,-79,-86,-86
37.410390,-122.059652,165.805695,152.030411,-7.935051,-15.745720,-20.572063,27.094326,11,-80,-79,-86,-86
37.410390,-122.059652,165.814224,152.038940,-8.266632,-16.011951,-20.734379,27.470607,11,-80,-79,-86,-86
37.410390,-122.059652,165.819107,152.043823,-7.951653,-15.529400,-20.685696,27.060840,11,-80,-79,-86,-86
37.410390,-122.059652,165.815475,152.040192,-8.332977,-16.045223,-20.507145,27.339179,11,-80,-79,-86,-86
37.410390,-122.059652,165.821945,152.046661,-8.117455,-15.828907,-20.880451,27.430651,11,-80,-79,-86,-86
37.410390,-122.059652,165.839127,152.063843,-7.968246,-15.645870,-20.896687,27.293914,11,-80,-79,-86,-86
37.410390,-122.059652,165.844498,152.069214,-8.051147,-15.529396,-20.848003,27.214378,11,-80,-79,-86,-86
37.410390,-122.059652,165.836227,152.060944,-8.299843,-15.778992,-21.026546,27.567728,11,-80,-79,-86,-86
37.410390,-122.059652,165.853287,152.078003,-8.117477,-15.928749,-20.718151,27.365311,11,-89,-79,-85,-85
37.410390,-122.059652,165.831604,152.056320,-8.382729,-15.828918,-20.783077,27.436492,11,-89,-79,-85,-85
37.410390,-122.059652,165.824783,152.049500,-8.382729,-16.095150,-20.620754,27.468882,11,-89,-79,-85,-85
37.410390,-122.059652,165.793610,152.018326,-8.465614,-15.612598,-20.279903,26.957269,11,-89,-79,-85,-85
37.410390,-122.059652,165.762268,151.986984,-8.349571,-15.762360,-20.490910,27.166978,11,-89,-79,-85,-85
37.410390,-122.059652,165.804291,152.029007,-7.636681,-15.679161,-21.221302,27.468139,11,-89,-79,-85,-85
37.410390,-122.059652,165.829422,152.054138,-8.018005,-15.595966,-21.627079,27.843368,11,-89,-79,-85,-85
37.410390,-122.059652,165.780350,152.005066,-8.399315,-15.313084,-20.896687,27.234363,11,-89,-79,-85,-85
37.410390,-122.059652,165.784912,152.009628,-8.216942,-16.061859,-20.653210,27.423649,11,-89,-79,-85,-85
37.410390,-122.059652,165.813980,152.038696,-8.233521,-16.145050,-20.701900,27.514036,11,-82,-79,-74,-74
37.410390,-122.059652,165.819168,152.043884,-8.432487,-15.945381,-21.188839,27.826766,11,-82,-79,-74,-74
