lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal,         snf0,snf1,snf2,snf3
37.410460,-122.059753,136.727188,122.948090,-23.331791,-15.503242,-33.445515,43.627118,3,-88,-79,-83,-83
37.410460,-122.059753,136.738327,122.959221,-23.132824,-15.802742,-33.218273,43.454665,3,-88,-79,-83,-83
37.410460,-122.059753,136.748703,122.969604,-23.398113,-15.836025,-33.153343,43.559104,3,-88,-79,-83,-83
37.410460,-122.059753,136.748672,122.969574,-23.199144,-15.836025,-33.088421,43.403037,3,-88,-79,-83,-83
37.410460,-122.059753,136.759018,122.979919,-23.348366,-15.719555,-32.747559,43.181630,3,-88,-79,-83,-83
37.410460,-122.059753,136.737518,122.958420,-23.066498,-15.336845,-33.607838,43.551910,3,-88,-79,-83,-83
37.410460,-122.059753,136.722137,122.943031,-23.398113,-15.270294,-33.510448,43.630308,3,-88,-79,-83,-83
37.410460,-122.059753,136.695572,122.916466,-23.812628,-15.752823,-33.494221,44.011993,3,-88,-79,-83,-83
37.410460,-122.059753,136.675079,122.895973,-23.431273,-15.603069,-33.023502,43.393917,3,-79,-84,-81,-81
37.410460,-122.059753,136.687241,122.908142,-23.116241,-15.852661,-33.202049,43.451623,3,-79,-84,-81,-81
37.410460,-122.059753,136.671509,122.892410,-23.414690,-15.420044,-33.591614,43.754108,3,-79,-84,-81,-81
37.410460,-122.059753,136.643784,122.864677,-23.530754,-15.536518,-32.958580,43.374506,3,-79,-84,-81,-81
37.410460,-122.059753,136.628052,122.848953,-23.663401,-15.836006,-32.861198,43.480961,3,-79,-84,-81,-81
37.410460,-122.059753,136.626068,122.846970,-23.099657,-15.536499,-33.315689,43.415574,3,-79,-84,-81,-81
37.410460,-122.059753,136.624664,122.845566,-23.331789,-15.802731,-33.575397,43.833845,3,-79,-84,-81,-81
37.410460,-122.059753,136.646683,122.867584,-23.414692,-16.085598,-33.072216,43.597772,3,-79,-84,-81,-81
37.410460,-122.059753,136.640945,122.861847,-23.613659,-15.553154,-33.072216,43.511803,3,-79,-84,-81,-81
37.410460,-122.059753,136.624756,122.845650,-23.563917,-15.669636,-33.542938,43.885355,3,-79,-84,-81,-81
37.410460,-122.059753,136.594101,122.814995,-23.729725,-15.403412,-33.088444,43.534010,3,-79,-84,-81,-81
37.410460,-122.059753,136.581879,122.802773,-23.315212,-15.786106,-32.942360,43.335890,3,-80,-90,-84,-84
37.410460,-122.059753,136.585114,122.806015,-23.099661,-15.702915,-33.478008,43.599919,3,-80,-90,-84,-84
37.410460,-122.059753,136.610443,122.831345,-23.199144,-16.068970,-33.478008,43.785718,3,-80,-90,-84,-84
37.410460,-122.059753,136.632233,122.853127,-23.165983,-15.569801,-33.672783,43.737144,3,-80,-90,-84,-84
37.410460,-122.059753,136.607681,122.828583,-23.315208,-15.286942,-33.364380,43.479551,3,-80,-90,-84,-84
37.410460,-122.059753,136.608017,122.828918,-23.049919,-15.653004,-33.331917,43.443434,3,-80,-90,-84,-84
37.410460,-122.059753,136.629456,122.850349,-23.464436,-16.102261,-32.958591,43.544590,3,-80,-90,-84,-84
37.410460,-122.059753,136.642822,122.863716,-23.613659,-15.985790,-32.877434,43.520984,3,-80,-90,-84,-84
37.410460,-122.059753,136.631912,122.852806,-23.829208,-15.603096,-32.731342,43.389268,3,-80,-90,-84,-84
37.410460,-122.059753,136.599838,122.820740,-23.663399,-15.336872,-33.477997,43.771593,3,-82,-74,-79,-79
37.410460,-122.059753,136.573318,122.794212,-23.464434,-15.469982,-33.575382,43.785914,3,-82,-74,-79,-79
37.410460,-122.059753,136.566376,122.787270,-23.431273,-15.636375,-33.250759,43.579052,3,-82,-74,-79,-79
37.410460,-122.059753,136.569305,122.790199,-23.381529,-15.985802,-33.559147,43.914213,3,-82,-74,-79,-79
37.410460,-122.059753,136.584717,122.805611,-23.116241,-15.819408,-33.266979,43.489150,3,-82,-74,-79,-79
37.410460,-122.059753,136.589874,122.810776,-23.447853,-15.852680,-33.202053,43.628954,3,-82,-74,-79,-79
37.410460,-122.059753,136.616791,122.837692,-23.232304,-16.102268,-33.055962,43.493903,3,-82,-74,-79,-79
37.410460,-122.059753,136.657196,122.878098,-23.066498,-15.902592,-33.218285,43.455842,3,-82,-74,-79,-79
37.410460,-122.059753,136.670975,122.891869,-23.414690,-15.852673,-33.039738,43.487690,3,-82,-74,-79,-79
37.410460,-122.059753,136.670792,122.891685,-23.033339,-15.669651,-33.348133,43.453085,3,-89,-96,-84,-84
37.410460,-122.059753,136.676468,122.897369,-23.282047,-15.653008,-33.331905,43.567032,3,-89,-96,-84,-84
37.410460,-122.059753,136.666199,122.887100,-23.679979,-15.719570,-33.039730,43.582910,3,-89,-96,-84,-84
37.410460,-122.059753,136.645966,122.866867,-23.696562,-15.736214,-33.153351,43.684095,3,-89,-96,-84,-84
37.410460,-122.059753,136.643921,122.864815,-23.414692,-15.719578,-33.202042,43.562926,3,-89,-96,-84,-84
37.410460,-122.059753,136.649780,122.870674,-23.066500,-15.669659,-33.055962,43.246945,3,-89,-96,-84,-84
37.410460,-122.059753,136.684448,122.905350,-22.983595,-15.919243,-33.039730,43.281540,3,-89,-96,-84,-84
37.410460,-122.059753,136.690399,122.911301,-23.298628,-15.403427,-33.510445,43.623864,3,-89,-96,-84,-84
37.410460,-122.059753,136.641479,122.862381,-23.563919,-15.170475,-33.575378,43.734513,3,-89,-96,-84,-84
37.410460,-122.059753,136.637527,122.858421,-23.331793,-15.669647,-33.218285,43.512812,3,-89,-96,-84,-84
37.410460,-122.059753,136.620834,122.841736,-23.431273,-15.702923,-32.893642,43.331259,3,-89,-96,-84,-84
37.410460,-122.059753,136.609421,122.830315,-23.248886,-15.453335,-33.429287,43.552652,3,-87,-72,-85,-85
37.410460,-122.059753,136.619934,122.840828,-23.663401,-16.168823,-32.926109,43.652217,3,-87,-72,-85,-85
37.410460,-122.059753,136.625443,122.846344,-23.563919,-15.869324,-33.510448,43.932265,3,-87,-72,-85,-85
37.410460,-122.059753,136.600555,122.821457,-23.696566,-15.336872,-33.477985,43.789524,3,-87,-72,-85,-85
37.410460,-122.059753,136.575836,122.796738,-23.165981,-15.669659,-33.607849,43.722859,3,-87,-72,-85,-85
37.410460,-122.059753,136.580338,122.801239,-23.464434,-15.736206,-33.640312,43.930382,3,-87,-72,-85,-85
37.410460,-122.059753,136.550858,122.771759,-23.348368,-15.153847,-33.234516,43.351106,3,-87,-72,-85,-85
37.410460,-122.059753,136.553238,122.774132,-23.298628,-15.869328,-32.796257,43.246458,3,-87,-72,-85,-85
37.410460,-122.059753,136.571472,122.792374,-23.248888,-15.586468,-33.753925,43.849473,3,-87,-72,-85,-85
37.410460,-122.059753,136.569412,122.790314,-23.215729,-15.619747,-33.364368,43.544548,3,-76,-93,-86,-86
37.410460,-122.059753,136.573151,122.794052,-23.315208,-15.586460,-33.624073,43.784871,3,-76,-93,-86,-86
37.410460,-122.059753,136.588455,122.809349,-23.116240,-16.085632,-33.266975,43.586692,3,-76,-93,-86,-86
37.410460,-122.059753,136.611435,122.832336,-23.331791,-15.769489,-33.153351,43.499356,3,-76,-93,-86,-86
37.410460,-122.059753,136.613113,122.834015,-23.132820,-15.702934,-33.348129,43.517896,3,-76,-93,-86,-86
37.410460,-122.059753,136.638153,122.859055,-22.950436,-15.985794,-33.266964,43.462156,3,-76,-93,-86,-86
37.410460,-122.059753,136.655411,122.876312,-23.447855,-15.819397,-33.104649,43.542772,3,-76,-93,-86,-86
37.410460,-122.059753,136.651764,122.872658,-23.679981,-15.985790,-33.202038,43.802538,3,-76,-93,-86,-86
37.410460,-122.059753,136.654419,122.875313,-23.265467,-15.736198,-33.185802,43.476515,3,-76,-93,-86,-86
37.410460,-122.059753,136.644897,122.865799,-23.199144,-15.669640,-33.315655,43.516327,3,-76,-93,-86,-86
37.410460,-122.059753,136.674667,122.895569,-23.282047,-16.185459,-33.396816,43.810617,3,-76,-93,-86,-86
37.410460,-122.059753,136.703522,122.924423,-22.967014,-16.068989,-33.380581,43.588523,3,-76,-93,-86,-86
37.410460,-122.059753,136.739105,122.960007,-22.817791,-15.852684,-32.942333,43.094739,3,-76,-93,-86,-86
37.410460,-122.059753,136.744843,122.965744,-23.000175,-15.603096,-33.153336,43.262089,3,-76,-93,-86,-86
37.410460,-122.059753,136.732773,122.953674,-23.481010,-15.586456,-33.299427,43.625077,3,-85,-78,-80,-80
37.410460,-122.059753,136.729004,122.949898,-23.265467,-15.935875,-33.445511,43.747414,3,-85,-78,-80,-80
37.410460,-122.059753,136.763596,122.984497,-23.282049,-16.318565,-33.039719,43.588673,3,-85,-78,-80,-80
