lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410341,-122.059995,323.346222,309.560028,7.363506,-7.147449,-35.571243,37.021894,12
37.410341,-122.059995,323.121399,309.335205,7.429836,-7.180737,-35.376476,36.854586,12
37.410341,-122.059995,323.106232,309.320038,7.081593,-6.797974,-35.197929,36.541150,14
37.410341,-122.059995,323.141479,309.355286,7.197674,-6.847897,-35.376476,36.745003,14
37.410341,-122.059995,323.141479,309.355286,7.147926,-6.997677,-35.262859,36.654189,14
37.410341,-122.059995,323.220337,309.434143,7.247425,-6.831264,-35.392712,36.767314,14
37.410341,-122.059995,323.237366,309.451172,7.496174,-7.280590,-35.344017,36.856467,14
37.410341,-122.059995,323.278473,309.492279,7.529339,-6.781338,-35.473869,36.892721,14
37.410341,-122.059995,323.314423,309.528229,7.164509,-7.014324,-35.311565,36.707459,14
37.410341,-122.059995,323.380493,309.594299,7.197674,-6.448513,-35.376492,36.672687,14
37.410341,-122.059995,323.490936,309.704742,7.380093,-6.298737,-35.230412,36.542054,14
37.410341,-122.059995,323.567108,309.780914,7.429840,-6.581642,-35.571270,36.930147,14
37.410332,-122.059994,323.386597,309.600403,7.894165,-7.180744,-35.571270,37.137531,14
37.410332,-122.059994,323.218597,309.432404,7.711758,-6.664852,-35.490112,36.924782,14
37.410332,-122.059994,323.117188,309.330994,7.214260,-7.097534,-35.457653,36.873645,14
37.410332,-122.059994,323.068420,309.282227,6.766521,-7.114174,-35.279106,36.619839,14
37.410332,-122.059994,322.917358,309.131165,7.778095,-6.797985,-35.555042,37.025294,14
37.410332,-122.059994,322.753448,308.967255,7.346935,-6.664852,-35.327801,36.694022,14
37.410332,-122.059994,322.771820,308.985626,7.264015,-6.215527,-35.376495,36.645533,14
37.410332,-122.059994,322.631683,308.845490,7.446430,-6.565002,-35.327801,36.696077,14
37.410332,-122.059994,322.553223,308.767029,7.512764,-6.198891,-35.457649,36.771086,14
37.410332,-122.059994,322.412292,308.626099,7.778088,-6.498440,-35.555038,36.971464,14
37.410329,-122.060020,322.294342,308.508148,7.048443,-6.698139,-36.041981,37.330550,14
37.410329,-122.060020,322.099152,308.312958,7.197701,-6.881195,-35.473885,36.845003,14
37.410329,-122.060020,321.998718,308.212524,6.799709,-6.581646,-35.506348,36.745814,14
37.410329,-122.060020,322.014832,308.228638,7.131374,-6.248817,-35.473888,36.719218,14
37.410329,-122.060020,322.004333,308.218140,7.313782,-5.965908,-34.938248,36.190670,14
37.410329,-122.060020,321.949219,308.163025,7.048450,-6.731415,-35.262878,36.585013,14
37.410329,-122.060020,321.767761,307.981567,6.683624,-7.130817,-35.327805,36.654784,14
37.410329,-122.060020,321.637512,307.851318,6.882626,-6.931110,-34.775932,36.121687,14
37.410329,-122.060020,321.532501,307.746307,6.915791,-6.931103,-35.100567,36.440611,14
37.410329,-122.060020,321.246277,307.460083,7.081623,-7.197369,-35.068100,36.492782,14
37.410334,-122.060007,321.277405,307.491211,6.385139,-6.664837,-34.808395,36.011310,14
37.410334,-122.060007,321.100128,307.313934,6.849453,-7.696621,-35.003174,36.488014,14
37.410334,-122.060007,318.111450,304.325256,6.617287,-7.397072,-35.230412,36.601736,14
37.410334,-122.060007,318.318787,304.532593,6.252472,-7.164089,-34.970711,36.240422,14
37.410334,-122.060007,318.488617,304.702423,6.468048,-7.546844,-34.922020,36.308924,14
37.410334,-122.060007,318.485443,304.699249,6.484631,-7.530209,-34.451309,35.855923,14
37.410334,-122.060007,318.491364,304.705170,6.600708,-7.613415,-34.922012,36.346669,14
37.410334,-122.060007,318.539093,304.752899,6.368542,-7.813110,-35.181717,36.597216,14
37.410334,-122.060007,318.635559,304.849365,6.915783,-7.530201,-35.230419,36.683980,14
37.410334,-122.060007,318.654022,304.867828,6.716785,-7.330505,-34.840862,36.231715,14
37.410332,-122.060013,318.707214,304.921021,6.534382,-7.679981,-35.538818,36.941682,14
37.410332,-122.060013,318.714783,304.928589,6.600708,-7.779827,-35.051872,36.506558,14
37.410332,-122.060013,318.557861,304.771667,6.219296,-8.096020,-34.353916,35.838760,14
37.410332,-122.060013,318.574280,304.788086,6.534370,-7.613411,-35.279114,36.678030,14
37.410332,-122.060013,318.629730,304.843536,6.882610,-7.630054,-35.327805,36.791872,14
37.410332,-122.060013,318.690033,304.903839,6.932369,-7.347145,-35.246647,36.665575,14
37.410332,-122.060013,318.728058,304.941864,6.451454,-7.896320,-35.068108,36.520478,14
37.410332,-122.060013,318.748352,304.962158,7.015270,-7.663342,-35.490124,36.979585,14
37.410332,-122.060013,318.814331,305.028137,6.683613,-7.596779,-35.230419,36.654661,14
37.410332,-122.060013,318.855072,305.068878,6.285625,-7.763191,-34.905781,36.306883,14
37.410310,-122.059948,318.888489,305.102295,6.766521,-7.214027,-34.727245,36.108303,11
37.410310,-122.059948,318.835815,305.049622,6.948940,-7.496937,-35.100571,36.558746,11
37.410310,-122.059948,318.849426,305.063232,6.517788,-7.596783,-35.165497,36.562342,11
37.410310,-122.059948,318.809082,305.022888,6.567535,-8.046101,-35.344040,36.838477,11
37.410310,-122.059948,318.730103,304.943909,6.899200,-7.513561,-35.344040,36.786597,11
37.410310,-122.059948,318.677490,304.891296,7.147957,-7.563484,-35.035645,36.548543,11
37.410310,-122.059948,318.640594,304.854401,6.434895,-7.646679,-35.019413,36.417562,11
37.410310,-122.059948,318.632996,304.846802,7.147961,-7.563477,-35.295353,36.797574,11
37.410310,-122.059948,318.476013,304.689819,7.015289,-7.896309,-34.646091,36.220404,11
37.410310,-122.059948,318.424377,304.638184,6.550961,-7.596760,-35.003185,36.412207,11
37.410255,-122.059912,318.582062,304.795868,6.633877,-7.380428,-35.214195,36.585770,11
37.410255,-122.059912,318.772034,304.985840,6.733376,-6.914467,-35.051876,36.356323,11
37.410255,-122.059912,318.968170,305.181976,7.031868,-6.981037,-35.668671,37.019402,11
37.410255,-122.059912,319.109955,305.323761,6.783123,-7.563496,-35.879681,37.290330,11
37.410255,-122.059912,319.028656,305.242462,7.197701,-7.580139,-35.311569,36.826245,11
37.410255,-122.059912,318.950775,305.164581,7.048450,-7.596779,-35.555046,37.034484,11
37.410255,-122.059912,318.893097,305.106903,6.932369,-7.713268,-35.344036,36.834130,11
37.410255,-122.059912,318.965240,305.179047,6.617287,-7.563496,-35.295341,36.698175,11
37.410255,-122.059912,319.012329,305.226135,7.147945,-7.197384,-35.197952,36.630470,11
37.410255,-122.059912,319.046112,305.259918,6.932362,-7.413723,-35.376507,36.803779,11
37.410255,-122.059912,319.010254,305.224060,7.081612,-7.729916,-35.295341,36.819315,11
37.410255,-122.059912,318.982086,305.195892,6.683624,-7.563503,-35.133030,36.554168,11
37.410255,-122.059912,318.892120,305.105927,7.413277,-7.463650,-35.457664,36.985250,11
37.410255,-122.059912,318.840698,305.054504,7.595692,-7.380432,-35.733597,37.270032,11
37.410255,-122.059912,318.817352,305.031158,7.214283,-7.397076,-35.879681,37.337837,11
37.410255,-122.059912,318.825531,305.039337,7.346951,-7.563503,-35.652435,37.179032,11
37.410255,-122.059912,318.715729,304.929535,7.264027,-7.646709,-35.246655,36.790826,11
37.410255,-122.059912,318.616516,304.830322,7.380108,-7.796486,-35.490128,37.078300,11
37.410255,-122.059912,318.646454,304.860260,7.147949,-7.297237,-35.490128,36.930909,11
37.410255,-122.059912,318.697327,304.911133,7.330364,-7.713284,-35.636211,37.190974,11
37.410255,-122.059912,318.687256,304.901062,7.147949,-7.696644,-35.652439,37.167565,11
37.410255,-122.059912,318.742828,304.956635,7.313778,-7.430386,-35.782299,37.270295,11
37.410255,-122.059912,318.803040,305.016846,7.181110,-7.363819,-35.522598,36.981741,11
37.410255,-122.059912,318.731628,304.945435,7.811268,-7.496956,-35.717373,37.322258,11
37.410255,-122.059912,318.777252,304.991058,7.761517,-7.347179,-35.636223,37.204335,11
37.410255,-122.059912,318.795441,305.009247,7.695190,-7.779865,-35.603760,37.247416,11
37.410255,-122.059912,318.841125,305.054932,7.230865,-7.779858,-35.701153,37.247603,11
37.410255,-122.059912,318.924316,305.138123,7.280609,-7.929634,-35.749851,37.335482,11
37.410255,-122.059912,318.870300,305.084106,7.728352,-7.879711,-35.668694,37.337287,11
37.410255,-122.059912,318.902679,305.116486,7.313778,-7.763233,-35.619995,37.182566,11
37.410255,-122.059912,319.093903,305.307709,6.849457,-7.896362,-35.327831,36.841868,11
37.410255,-122.059912,319.117920,305.331726,7.147949,-7.929638,-35.619999,37.185436,11
37.410255,-122.059912,321.883850,308.097656,7.313778,-7.829800,-35.652466,37.227616,11
37.410255,-122.059912,319.977905,306.191711,7.280609,-7.863079,-35.652466,37.228129,11
37.410255,-122.059912,319.963043,306.176849,7.065033,-7.813160,-35.246681,36.787072,11
37.410255,-122.059912,320.065247,306.279053,6.849457,-7.563538,-35.587540,37.021550,11
37.410255,-122.059912,320.209320,306.423126,7.562531,-7.447048,-35.766087,37.307685,11
37.410255,-122.059912,320.266693,306.480499,7.529366,-7.280628,-35.636242,37.143514,11
37.410255,-122.059912,320.287476,306.501282,7.479622,-7.630116,-35.262913,36.846118,11
37.410255,-122.059912,320.307281,306.521088,7.695198,-7.480347,-35.279148,36.875330,11
37.410255,-122.059912,320.408508,306.622314,6.899212,-7.380493,-35.311611,36.728472,12
37.410255,-122.059912,326.447296,312.661102,7.015297,-6.931179,-35.912178,37.241646,12
37.410255,-122.059912,325.350311,311.564117,7.015297,-7.264015,-36.106956,37.492567,12
37.410255,-122.059912,322.927917,309.141724,7.114796,-7.297291,-35.555084,36.986954,12
37.410255,-122.059912,324.118439,310.332245,7.446453,-7.130878,-35.490158,36.957413,12
37.410255,-122.059912,322.760681,308.974487,7.363544,-7.214088,-35.441467,36.910195,12
37.410255,-122.059912,322.585083,308.798889,7.313789,-7.130878,-34.970753,36.432053,12
37.410255,-122.059912,322.524414,308.738220,7.413288,-6.964458,-35.392773,36.825384,12
37.410255,-122.059912,322.486877,308.700684,7.280621,-6.964466,-35.522629,36.923819,12
37.410255,-122.059912,322.342621,308.556427,7.197704,-7.047668,-35.636250,37.032673,12
37.410255,-122.059912,322.061859,308.275665,7.214291,-7.363857,-35.490166,36.957059,12
37.410255,-122.059912,321.908203,308.122009,6.932381,-7.014385,-35.409008,36.756732,12
37.410255,-122.059912,321.795776,308.009583,7.463032,-7.180794,-35.928417,37.391333,12
37.410255,-122.059912,321.514282,307.728088,7.943947,-6.964447,-35.230461,36.780364,12
37.410255,-122.059912,321.371002,307.584808,7.247456,-6.997738,-35.587551,36.986048,12
37.410255,-122.059912,321.301697,307.515503,7.214291,-7.031017,-35.652481,37.048355,12
37.410255,-122.059912,321.333405,307.547211,6.799713,-6.881245,-35.831032,37.114020,12
37.410255,-122.059912,321.455536,307.669342,7.330379,-6.781391,-35.701187,37.071505,12
37.410255,-122.059912,321.456970,307.670776,7.197712,-6.648254,-35.733646,37.052663,12
37.410255,-122.059912,321.317230,307.531036,7.711781,-6.897877,-35.782341,37.248197,12
37.410255,-122.059912,321.225555,307.439362,7.297207,-6.548401,-35.311626,36.647534,12
37.410255,-122.059912,321.291168,307.504974,6.932381,-6.548401,-35.311623,36.576634,12
37.410255,-122.059912,321.167694,307.381500,7.645447,-6.798035,-35.555092,36.997712,12
37.410255,-122.059912,321.029083,307.242889,7.463039,-6.914528,-35.895950,37.309877,12
37.410255,-122.059912,320.910217,307.124023,7.744953,-6.764748,-35.490162,36.949935,12
37.410255,-122.059912,320.804169,307.017975,7.562538,-6.781384,-35.701176,37.118097,12
37.410255,-122.059912,320.726868,306.940674,7.429871,-6.648254,-35.409012,36.785872,12
37.410255,-122.059912,320.764038,306.977844,7.131378,-6.748108,-35.798561,37.120486,12
37.410255,-122.059912,320.728241,306.942047,7.081631,-6.731472,-35.360317,36.685341,12
37.410255,-122.059912,320.583771,306.797577,7.313793,-7.097591,-35.327850,36.768524,12
37.410255,-122.059912,320.307526,306.521332,7.910786,-7.164154,-35.652477,37.215652,12
37.410255,-122.059912,320.389374,306.603180,7.512787,-6.298786,-35.912182,37.226355,12
37.410255,-122.059912,318.864594,305.078400,7.264034,-6.515125,-35.603783,36.916695,12
37.410255,-122.059912,317.713745,303.927551,7.479614,-6.531765,-35.652470,37.009555,12
37.410255,-122.059912,317.622162,303.835968,7.181118,-6.664906,-35.230453,36.567394,12
37.410255,-122.059912,317.438385,303.652191,7.413280,-6.798035,-35.197990,36.606947,12
37.410255,-122.059912,317.336548,303.550354,7.181118,-6.531769,-35.262917,36.574660,12
37.410255,-122.059912,317.288513,303.502319,7.147949,-6.531769,-34.938293,36.255228,12
37.410255,-122.059912,317.269562,303.483368,6.783123,-6.664898,-35.392773,36.648056,12
37.410255,-122.059912,317.167908,303.381714,7.297199,-6.381996,-35.149300,36.461655,12
37.410255,-122.059912,316.958618,303.172424,6.932369,-6.981106,-35.441467,36.781669,12
37.410255,-122.059912,316.796326,303.010132,6.733376,-7.080944,-35.733635,37.045523,12
37.410255,-122.059912,316.696838,302.910645,7.197701,-6.481853,-35.019451,36.334326,12
37.410255,-122.059912,316.454102,302.667908,6.932369,-6.714844,-35.409012,36.700749,12
37.410255,-122.059912,316.404663,302.618469,6.816284,-7.064312,-35.425243,36.760224,12
37.410255,-122.059912,316.312653,302.526459,7.065033,-7.180805,-35.506393,36.907758,12
37.410255,-122.059912,316.110260,302.324066,7.346943,-7.164165,-35.522629,36.975127,12
37.410255,-122.059912,316.141205,302.355011,6.584126,-7.097603,-35.782333,37.068883,12
37.410255,-122.059912,315.939941,302.153748,7.048450,-7.496998,-35.295383,36.764789,12
37.410255,-122.059912,315.643646,301.857452,7.214283,-7.230732,-35.360310,36.805989,12
37.410255,-122.059912,315.465668,301.679474,7.214291,-7.031025,-35.262920,36.673626,12
37.410255,-122.059912,315.389374,301.603180,6.302223,-7.114235,-35.181767,36.442929,12
37.410255,-122.059912,315.288849,301.502655,6.716797,-7.164154,-35.295383,36.636110,12
37.410255,-122.059912,315.101624,301.315430,7.131374,-7.147511,-35.538853,36.945277,12
37.410255,-122.059912,314.936737,301.150543,7.048458,-6.931164,-35.555088,36.903741,12
37.410255,-122.059912,314.853485,301.067291,7.081615,-6.698181,-35.197998,36.522787,12
37.410255,-122.059912,314.845184,301.058990,6.799702,-6.515133,-35.538860,36.765384,12
37.410255,-122.059912,314.849518,301.063324,6.716793,-6.298794,-35.133080,36.319738,12
37.410255,-122.059912,314.691528,300.905334,6.849457,-6.698193,-34.970764,36.259277,12
37.410255,-122.059912,314.642700,300.856506,7.214291,-6.032528,-35.230469,36.464000,12
37.410255,-122.059912,314.571777,300.785583,7.048462,-6.365356,-35.133080,36.394118,12
37.410255,-122.059912,314.501923,300.715729,6.766548,-6.348721,-35.311626,36.510319,12
37.410255,-122.059912,314.553406,300.767212,6.302227,-6.115742,-35.506405,36.576292,12
37.410255,-122.059912,314.589783,300.803589,7.280621,-6.232227,-35.782349,37.043550,12
37.410255,-122.059912,314.497833,300.711639,7.164547,-6.082447,-35.538876,36.760557,12
37.410255,-122.059912,314.416992,300.630798,6.832893,-6.348705,-35.473953,36.679638,12
37.410255,-122.059912,314.338928,300.552734,7.264050,-6.182289,-35.733658,36.984881,12
37.410255,-122.059912,314.407196,300.621002,7.131386,-5.816170,-35.701191,36.868137,12
37.410255,-122.059912,314.383301,300.597107,7.214302,-6.398621,-35.782349,37.058939,12
37.410255,-122.059912,314.210999,300.424805,7.031891,-6.182281,-35.051937,36.280937,12
37.410255,-122.059912,314.181152,300.394958,6.849487,-6.165646,-35.165550,36.353082,12
37.410255,-122.059912,314.080292,300.294098,6.998737,-6.348705,-35.506409,36.742257,12
37.410255,-122.059912,314.016602,300.230408,7.479652,-6.132374,-35.457714,36.753241,12
37.410255,-122.059912,313.870972,300.084778,7.264069,-6.382000,-35.214237,36.517655,12
37.410255,-122.059912,313.742676,299.956482,7.479645,-6.398640,-35.165546,36.517165,12
37.410255,-122.059912,313.583496,299.797302,7.512814,-6.431923,-35.295399,36.654838,12
37.410255,-122.059912,313.685181,299.898987,7.048492,-6.032528,-35.457714,36.651359,12
37.410255,-122.059912,313.639130,299.852936,7.098244,-6.814686,-35.344090,36.688277,12
37.410255,-122.059912,314.067383,300.281189,7.380154,-6.298794,-35.327862,36.636038,12
37.410255,-122.059912,315.279999,301.493805,7.429901,-6.248867,-35.246708,36.559297,12
37.410255,-122.059912,310.602844,296.816650,7.844479,-6.798035,-35.457718,36.945891,12
37.410255,-122.059912,312.130371,298.344177,7.612312,-6.698189,-35.555099,36.972667,12
